0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
-1.0453166124735984,1.8141744445731822,-0.26685783438917954,-0.6112528628589532,0.5328379311113908,-0.22479524657308123,4.417563855351856,-0.942387460446293,1.8487012330787405,1.587623571421957,0.8198961140414834,-0.38248375918940175,-1.0877696915629478,0.7064613710951438,0.75,-0.960768922830523,0.36927447293799814,-0.6129273800537192,-0.3692744729379982,1.689724755693462,-0.2294157338705618,0.8162123712443747,0.6546536707079773,-0.16552117772047373,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7204209085966695,0.5672068522607083,-0.26685783438917954,0.025365253055985824,-1.0577230572808198,-0.22392310915407307,-0.5479435630268502,-0.4741524439749728,0.5507788586433691,-0.1826944133440116,-0.41487024412139634,-0.3877655897381748,1.2457296467734087,0.5766236676061446,0.75,1.0408329997330665,0.36927447293799814,-1.2532992696620824,-0.3692744729379982,1.689724755693462,-0.2294157338705618,-0.671112949713499,0.6546536707079773,-0.16552117772047373,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7204209085966695,1.8486383665107016,-0.8137910560237064,-0.7206716015318333,0.5328379311113908,-0.22334650098904113,-0.5787467406539046,-0.9142464577869148,-1.0417534902348609,-0.4124330979641719,-0.3363640704711868,-0.3560746064455364,-0.010769996946167888,-0.3610930798144058,0.75,-0.960768922830523,0.36927447293799814,1.308188288771371,-0.3692744729379982,-0.6824590265975754,-0.2294157338705618,1.5685740517913243,-1.5275252316519468,-0.16552117772047373,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.014125900168562546,0.08634677304556065,-0.7682132875541624,-0.7206716015318333,-0.26244256308471453,-0.22472893673534564,-0.5966621465597454,0.9524400519518372,2.2964372995327613,0.6665162088080289,-0.37063924522086084,-0.36663826754308254,0.34822990125942543,-0.34666666831562815,0.75,-0.960768922830523,0.36927447293799814,-1.3447809681775629,-0.3692744729379982,-0.6824590265975754,-0.2294157338705618,0.6995221395574961,0.6546536707079773,-0.16552117772047373,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.073568412810723,1.3269848863563174,-0.26685783438917954,-0.5714642306142695,0.5328379311113908,1.2641676443765666,1.7593846363328642,0.05818152299826424,0.007254719545076775,-0.704956723802781,-0.41630591294910835,-0.3930474202869479,-0.9082697424601511,-0.33224025681685043,-1.3333333333333335,1.0408329997330665,0.36927447293799814,0.942261494709449,-0.3692744729379982,-0.6824590265975754,-0.2294157338705618,-0.6272605578489835,-1.5275252316519468,-0.16552117772047373,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.014125900168562546,-0.5226744356126335,-0.26685783438917954,2.810569510183844,-0.26244256308471453,-0.22025338215167134,-0.5663535848744344,-0.8290417552904642,1.3328907866734012,1.2984109708966354,0.42010665966765753,1.4661569328811719,-1.0877696915629478,0.28809543763059065,0.75,1.0408329997330665,0.36927447293799814,1.308188288771371,-0.3692744729379982,-0.6824590265975754,-0.2294157338705618,-0.25207315655030266,0.6546536707079773,-0.16552117772047373,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.398464116687652,1.0931148955921708,-0.517535560971671,-0.8201431821435425,0.5328379311113908,-0.22474748967498662,-0.5332890745641375,-0.2083763077475123,1.3888722955463195,1.5988238270904809,0.19777149781728248,-0.32174270787851145,-0.5492698442545578,-0.6063420752936267,0.75,1.0408329997330665,0.36927447293799814,-1.3447809681775629,-0.3692744729379982,-0.6824590265975754,-0.2294157338705618,2.201085473751521,0.6546536707079773,-0.16552117772047373,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7204209085966695,-0.9989192749212186,-0.26685783438917954,0.16462546591237873,0.5328379311113908,-0.21483062069310824,-0.5600389007028146,-0.5601388409897394,-0.864770388683845,-1.2070254135360179,0.3335123908376468,-0.3798428439150152,-0.7287697933573545,0.7064613710951438,-1.3333333333333335,1.0408329997330665,0.36927447293799814,0.8507797961939685,2.7080128015453204,-0.6824590265975754,-0.2294157338705618,0.23907056160527165,0.6546536707079773,-0.16552117772047373,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0453166124735984,0.2503927888120295,-0.540324445206443,-0.8400374982658844,-0.26244256308471453,-0.21740472502324096,-0.5530476473054516,-0.3780040182220974,-0.20104203048595878,-1.3677521609565555,0.6392161626915215,-0.39040650501256136,-0.19026994604896452,-1.1401193007484016,-1.3333333333333335,1.0408329997330665,-2.70801280154532,-1.2532992696620824,-0.3692744729379982,-0.6824590265975754,-0.2294157338705618,-0.4438064186471631,0.6546536707079773,-0.16552117772047373,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7204209085966695,1.3005230013559388,-0.26685783438917954,0.47298736580867734,-1.0577230572808198,-0.2220672110421954,-0.5723060934337425,0.6632130801748949,-0.010011635306840808,0.2617722984263435,0.157970468278246,-0.35871552171992294,1.604729544979002,1.2546650080486965,0.75,1.0408329997330665,0.36927447293799814,-0.06403718896083627,-0.3692744729379982,1.689724755693462,-0.2294157338705618,-0.585521296846702,0.6546536707079773,-0.16552117772047373,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
