num__income,num__name_email_similarity,num__prev_address_months_count,num__current_address_months_count,num__customer_age,num__days_since_request,num__intended_balcon_amount,num__zip_count_4w,num__velocity_6h,num__velocity_24h,num__velocity_4w,num__bank_branch_count_8w,num__date_of_birth_distinct_emails_4w,num__credit_risk_score,num__email_is_free,num__phone_home_valid,num__phone_mobile_valid,num__bank_months_count,num__has_other_cards,num__proposed_credit_limit,num__foreign_request,num__session_length_in_minutes,num__keep_alive_session,num__device_distinct_emails_8w,num__device_fraud_count,num__month,cat__payment_type_AA,cat__payment_type_AB,cat__payment_type_AC,cat__payment_type_AD,cat__payment_type_AE,cat__employment_status_CA,cat__employment_status_CB,cat__employment_status_CC,cat__employment_status_CD,cat__employment_status_CE,cat__employment_status_CF,cat__employment_status_CG,cat__housing_status_BA,cat__housing_status_BB,cat__housing_status_BC,cat__housing_status_BD,cat__housing_status_BE,cat__housing_status_BF,cat__housing_status_BG,cat__source_INTERNET,cat__source_TELEAPP,cat__device_os_linux,cat__device_os_macintosh,cat__device_os_other,cat__device_os_windows,cat__device_os_x11
-0.9047784593518327,1.7044973730516957,-0.2122149888213528,-0.6966436716062083,0.5247820402373953,-0.18933512874034664,4.63488548633198,-0.51094619234574,2.4691931514629375,2.082982904365661,2.050084169652661,-0.39023510532958505,-0.894662781321841,0.4593798568033353,0.9419120864067694,-0.8458678624244808,0.3521430019801636,-0.5921528819865002,-0.5357064595844461,2.01852014148613,-0.16092127952634275,1.0805169474737606,0.8563068730064556,-0.10771569041133591,0.0,-1.4880924563566242,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8173258685315282,0.42795351062884807,-0.2122149888213528,0.027284549236337347,-1.1383099978090228,-0.18871085974931143,-0.47000304388441033,0.08485195132982673,1.182299283743104,0.6594521946965876,1.1799190551027707,-0.39458647779262856,1.6878846873348288,0.33022126879952785,0.9419120864067694,1.1822177486844532,0.3521430019801636,-1.2950093770430189,-0.5357064595844461,2.01852014148613,-0.16092127952634275,-0.5204821633269259,0.8563068730064556,-0.10771569041133591,0.0,-1.4880924563566242,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8173258685315282,1.7397787294362452,-0.9038503922821038,-0.8210688345635209,0.5247820402373953,-0.18829812823526118,-0.5016708624804626,-0.4751386244453721,-0.3967012437795109,0.47471698013624397,1.2352439618234614,-0.36847824301436743,0.29728220421200663,-0.602590755672415,0.9419120864067694,-0.8458678624244808,0.3521430019801636,1.5164166031830557,-0.5357064595844461,-0.647820230343108,-0.16092127952634275,1.8903803745150143,-1.1678056448257204,-0.10771569041133591,0.0,-1.4880924563566242,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.12848413737818412,-0.06431187508812151,-0.8485195600052438,-0.8210688345635209,-0.30676397878581374,-0.18928766468869984,-0.5200891513716226,1.9000967129457023,2.9131247837590024,1.3423110991495182,1.2110895449452415,-0.37718098794045446,0.6945971993899558,-0.5882398014497697,0.9419120864067694,-0.8458678624244808,0.3521430019801636,-1.3954174477653787,-0.5357064595844461,-0.647820230343108,-0.16092127952634275,0.9549082762991842,0.8563068730064556,-0.10771569041133591,0.0,-1.4880924563566242,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.1617467341082004,1.2057523822336882,-0.2122149888213528,-0.6513981578035493,0.5247820402373953,0.8764526030589376,1.9020915414061503,0.7622117774451205,0.6433934945062278,0.2394957553233159,1.1789073099076874,-0.3989378502556721,-0.6960052837328664,-0.5738888472271245,-1.0616702072640622,1.1822177486844532,0.3521430019801636,1.1147843202936163,-0.5357064595844461,-0.647820230343108,-0.16092127952634275,-0.4732782064035292,-1.1678056448257204,-0.10771569041133591,0.0,-1.4880924563566242,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.12848413737818412,-0.6877781871164977,-0.2122149888213528,3.1944705154224744,-0.30676397878581374,-0.18608409850362465,-0.4889298325189245,-0.36672126608036915,1.9577655703846562,1.8504241087064304,1.768344361905851,1.1327452567356473,-0.894662781321841,0.043202184346622326,0.9419120864067694,1.1822177486844532,0.3521430019801636,1.5164166031830557,-0.5357064595844461,-0.647820230343108,-0.16092127952634275,-0.06941585873909276,0.8563068730064556,-0.10771569041133591,0.0,-1.4880924563566242,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.2491993249285047,0.9663353331015502,-0.5441999824825133,-0.9341826190701686,0.5247820402373953,-0.1893009447345481,-0.4549372059415246,0.4230345370555241,2.013271401775846,2.091989143943799,1.611660224618658,-0.34019432200458455,-0.2986902885549172,-0.8465569774573847,0.9419120864067694,1.1822177486844532,0.3521430019801636,-1.3954174477653787,-0.5357064595844461,-0.647820230343108,-0.16092127952634275,2.57123358790439,0.8563068730064556,-0.10771569041133591,0.0,-1.4880924563566242,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8173258685315282,-1.1753188661027931,-0.2122149888213528,0.18564384754564422,0.5247820402373953,-0.18220252921123992,-0.48243789602914544,-0.024560061699075347,-0.22122197586480263,-0.16422278809591007,1.7073196090384826,-0.3880594190980633,-0.4973477861438918,0.4593798568033353,-1.0616702072640622,1.1822177486844532,0.3521430019801636,1.0143762495712565,1.8666939367796906,-0.647820230343108,-0.16092127952634275,0.4592651533854152,0.8563068730064556,-0.10771569041133591,0.0,-1.4880924563566242,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.9047784593518327,0.10362507521646307,-0.5718653986209434,-0.9568053759714982,-0.30676397878581374,-0.18404505250856473,-0.47525039910829964,0.20719447498941723,0.4368666516374302,-0.29346480155746707,1.9227553114245937,-0.3967621640241503,0.09862470662303202,-1.37754228369526,-1.0616702072640622,1.1822177486844532,-2.8397554242930285,-1.2950093770430189,-0.5357064595844461,-0.647820230343108,-0.16092127952634275,-0.27580297378551427,0.8563068730064556,-0.10771569041133591,0.0,-1.4880924563566242,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8173258685315282,1.1786628595439055,-0.2122149888213528,0.5362965795162523,-1.1383099978090228,-0.18738242272033545,-0.49504942717665407,1.5320744873030314,0.6262738526736618,1.0168524013687104,1.5836116248175038,-0.3706539292458892,2.085199682512778,1.0047161172638557,0.9419120864067694,1.1822177486844532,0.3521430019801636,0.010295542347658594,-0.5357064595844461,2.01852014148613,-0.16092127952634275,-0.4283488834043793,0.8563068730064556,-0.10771569041133591,0.0,-1.4880924563566242,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
