num__income,num__name_email_similarity,num__prev_address_months_count,num__current_address_months_count,num__customer_age,num__days_since_request,num__intended_balcon_amount,num__zip_count_4w,num__velocity_6h,num__velocity_24h,num__velocity_4w,num__bank_branch_count_8w,num__date_of_birth_distinct_emails_4w,num__credit_risk_score,num__email_is_free,num__phone_home_valid,num__phone_mobile_valid,num__bank_months_count,num__has_other_cards,num__proposed_credit_limit,num__foreign_request,num__session_length_in_minutes,num__keep_alive_session,num__device_distinct_emails_8w,num__device_fraud_count,num__month,cat__payment_type_AA,cat__payment_type_AB,cat__payment_type_AC,cat__payment_type_AD,cat__employment_status_CA,cat__employment_status_CB,cat__employment_status_CC,cat__employment_status_CD,cat__employment_status_CF,cat__housing_status_BA,cat__housing_status_BB,cat__housing_status_BC,cat__housing_status_BD,cat__housing_status_BE,cat__source_INTERNET,cat__source_TELEAPP,cat__device_os_linux,cat__device_os_macintosh,cat__device_os_other,cat__device_os_windows,cat__device_os_x11
-1.0453166124735984,1.8141744445731822,-0.26685783438917954,-0.6112528628589532,0.5328379311113908,-0.22479524657308123,4.417563855351856,-0.942387460446293,1.8487012330787405,1.587623571421957,0.8198961140414834,-0.38248375918940175,-1.0877696915629478,0.7064613710951438,0.75,-0.960768922830523,0.36927447293799814,-0.6129273800537192,-0.3692744729379982,1.689724755693462,-0.2294157338705618,0.8162123712443747,0.6546536707079773,-0.16552117772047373,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7204209085966695,0.5672068522607083,-0.26685783438917954,0.025365253055985824,-1.0577230572808198,-0.22392310915407307,-0.5479435630268502,-0.4741524439749728,0.5507788586433691,-0.1826944133440116,-0.41487024412139634,-0.3877655897381748,1.2457296467734087,0.5766236676061446,0.75,1.0408329997330665,0.36927447293799814,-1.2532992696620824,-0.3692744729379982,1.689724755693462,-0.2294157338705618,-0.671112949713499,0.6546536707079773,-0.16552117772047373,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7204209085966695,1.8486383665107016,-0.8137910560237064,-0.7206716015318333,0.5328379311113908,-0.22334650098904113,-0.5787467406539046,-0.9142464577869148,-1.0417534902348609,-0.4124330979641719,-0.3363640704711868,-0.3560746064455364,-0.010769996946167888,-0.3610930798144058,0.75,-0.960768922830523,0.36927447293799814,1.308188288771371,-0.3692744729379982,-0.6824590265975754,-0.2294157338705618,1.5685740517913243,-1.5275252316519468,-0.16552117772047373,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.014125900168562546,0.08634677304556065,-0.7682132875541624,-0.7206716015318333,-0.26244256308471453,-0.22472893673534564,-0.5966621465597454,0.9524400519518372,2.2964372995327613,0.6665162088080289,-0.37063924522086084,-0.36663826754308254,0.34822990125942543,-0.34666666831562815,0.75,-0.960768922830523,0.36927447293799814,-1.3447809681775629,-0.3692744729379982,-0.6824590265975754,-0.2294157338705618,0.6995221395574961,0.6546536707079773,-0.16552117772047373,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.073568412810723,1.3269848863563174,-0.26685783438917954,-0.5714642306142695,0.5328379311113908,1.2641676443765666,1.7593846363328642,0.05818152299826424,0.007254719545076775,-0.704956723802781,-0.41630591294910835,-0.3930474202869479,-0.9082697424601511,-0.33224025681685043,-1.3333333333333335,1.0408329997330665,0.36927447293799814,0.942261494709449,-0.3692744729379982,-0.6824590265975754,-0.2294157338705618,-0.6272605578489835,-1.5275252316519468,-0.16552117772047373,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.014125900168562546,-0.5226744356126335,-0.26685783438917954,2.810569510183844,-0.26244256308471453,-0.22025338215167134,-0.5663535848744344,-0.8290417552904642,1.3328907866734012,1.2984109708966354,0.42010665966765753,1.4661569328811719,-1.0877696915629478,0.28809543763059065,0.75,1.0408329997330665,0.36927447293799814,1.308188288771371,-0.3692744729379982,-0.6824590265975754,-0.2294157338705618,-0.25207315655030266,0.6546536707079773,-0.16552117772047373,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.398464116687652,1.0931148955921708,-0.517535560971671,-0.8201431821435425,0.5328379311113908,-0.22474748967498662,-0.5332890745641375,-0.2083763077475123,1.3888722955463195,1.5988238270904809,0.19777149781728248,-0.32174270787851145,-0.5492698442545578,-0.6063420752936267,0.75,1.0408329997330665,0.36927447293799814,-1.3447809681775629,-0.3692744729379982,-0.6824590265975754,-0.2294157338705618,2.201085473751521,0.6546536707079773,-0.16552117772047373,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7204209085966695,-0.9989192749212186,-0.26685783438917954,0.16462546591237873,0.5328379311113908,-0.21483062069310824,-0.5600389007028146,-0.5601388409897394,-0.864770388683845,-1.2070254135360179,0.3335123908376468,-0.3798428439150152,-0.7287697933573545,0.7064613710951438,-1.3333333333333335,1.0408329997330665,0.36927447293799814,0.8507797961939685,2.7080128015453204,-0.6824590265975754,-0.2294157338705618,0.23907056160527165,0.6546536707079773,-0.16552117772047373,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0453166124735984,0.2503927888120295,-0.540324445206443,-0.8400374982658844,-0.26244256308471453,-0.21740472502324096,-0.5530476473054516,-0.3780040182220974,-0.20104203048595878,-1.3677521609565555,0.6392161626915215,-0.39040650501256136,-0.19026994604896452,-1.1401193007484016,-1.3333333333333335,1.0408329997330665,-2.70801280154532,-1.2532992696620824,-0.3692744729379982,-0.6824590265975754,-0.2294157338705618,-0.4438064186471631,0.6546536707079773,-0.16552117772047373,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7204209085966695,1.3005230013559388,-0.26685783438917954,0.47298736580867734,-1.0577230572808198,-0.2220672110421954,-0.5723060934337425,0.6632130801748949,-0.010011635306840808,0.2617722984263435,0.157970468278246,-0.35871552171992294,1.604729544979002,1.2546650080486965,0.75,1.0408329997330665,0.36927447293799814,-0.06403718896083627,-0.3692744729379982,1.689724755693462,-0.2294157338705618,-0.585521296846702,0.6546536707079773,-0.16552117772047373,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.073568412810723,0.08605934978638113,-0.26685783438917954,-0.19347222428977445,1.3281184253074962,-0.22442490162261072,-0.5526593628646431,0.573318210568548,-0.04280627731829744,0.0538627745686058,0.147070050791868,-0.36663826754308254,-0.3697698951517612,1.0094160125694756,-1.3333333333333335,1.0408329997330665,0.36927447293799814,-1.3447809681775629,-0.3692744729379982,1.689724755693462,-0.2294157338705618,-0.7256246694285943,0.6546536707079773,-0.16552117772047373,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7204209085966695,-0.393706426165348,-0.26685783438917954,-0.7206716015318333,0.5328379311113908,-0.2264638183672946,2.04556737610705,0.0706886352913212,-0.6682860554961221,0.3522215057817582,0.280405072475634,-0.39040650501256136,-0.9082697424601511,0.316948260628146,-1.3333333333333335,-0.960768922830523,0.36927447293799814,-0.06403718896083627,-0.3692744729379982,1.689724755693462,-0.2294157338705618,2.7456480217125048,0.6546536707079773,-0.16552117772047373,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.7516116209017056,1.0740139934234116,-0.26685783438917954,-0.5217284403084149,-1.0577230572808198,-0.22100243279732576,-0.5393060898386388,0.1769990897823054,-0.310793585741959,0.637358207228719,-0.34491656517036784,1.431825034314147,1.9637294431845953,-0.4332251373082943,0.75,-0.960768922830523,0.36927447293799814,1.308188288771371,-0.3692744729379982,-0.6824590265975754,-0.2294157338705618,-0.5744470989906089,-1.5275252316519468,3.9725082652913657,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.073568412810723,1.4073332871987665,-0.26685783438917954,-0.5316755983695858,-0.26244256308471453,-0.2175458047558638,-0.5539846226143946,-0.7938655019662415,1.0613032216830158,-0.671881299479809,0.8084525176306773,-0.3481518606223768,-0.5492698442545578,0.12940491114403593,-1.3333333333333335,1.0408329997330665,0.36927447293799814,1.308188288771371,-0.3692744729379982,1.689724755693462,-0.2294157338705618,1.3230188456266028,-1.5275252316519468,-0.16552117772047373,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.073568412810723,-1.3410522164914243,-0.26685783438917954,0.6918248431544376,-0.26244256308471453,-0.2198827604138033,-0.5825814913187171,-0.4530466919804392,0.9057435675181544,1.2917849678358024,0.8866750780495055,-0.32174270787851145,0.8867297485678154,-0.3755194913131835,0.75,-0.960768922830523,0.36927447293799814,-1.3447809681775629,-0.3692744729379982,-0.6824590265975754,-0.2294157338705618,-0.32877727847558236,0.6546536707079773,-0.16552117772047373,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.073568412810723,0.2404716238525996,-0.26685783438917954,-0.5515699144919277,1.3281184253074962,-0.22505638955181723,-0.5555705082507086,-1.3035303279083128,-1.6092673398528097,0.03376744381588243,0.142665641722276,-0.363997352268696,2.6817292395957817,-0.4909307833034051,0.75,-0.960768922830523,0.36927447293799814,-0.5214456815382387,-0.3692744729379982,-0.6824590265975754,-0.2294157338705618,-0.6285416422569742,0.6546536707079773,-0.16552117772047373,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7204209085966695,-1.105381064529454,-0.26685783438917954,-0.6609886531648078,-0.26244256308471453,-0.2204506374998002,-0.5494859956357894,-0.47649752752992103,-0.957863470273551,-1.9198978118826484,0.2625036985241863,-0.3270245384272845,0.7072297994650187,0.05727285365014745,-1.3333333333333335,-0.960768922830523,-2.70801280154532,1.308188288771371,-0.3692744729379982,-0.6824590265975754,-0.2294157338705618,-0.1538166524978471,0.6546536707079773,-0.16552117772047373,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.014125900168562546,0.11271930734333337,-0.26685783438917954,-0.4819398080637312,0.5328379311113908,-0.21669884623157065,-0.5549163305372468,0.39821863846575045,-0.6324985784693741,-0.725246519658853,0.7653209305719321,-0.3930474202869479,-0.19026994604896452,0.33137467212692373,0.75,-0.960768922830523,0.36927447293799814,-0.06403718896083627,-0.3692744729379982,-0.6824590265975754,-0.2294157338705618,-0.5413032358145585,0.6546536707079773,-0.16552117772047373,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.398464116687652,0.26423214682643026,-0.7226355190846185,0.27404420458525885,-1.0577230572808198,-0.22572039884607314,-0.5478856844148874,1.6606552855461878,1.5672538777742093,-0.48056422865014337,0.1852179207567184,4.460954854035502,1.2457296467734087,-0.9381495397655137,-1.3333333333333335,1.0408329997330665,0.36927447293799814,-0.06403718896083627,-0.3692744729379982,-0.6824590265975754,-0.2294157338705618,-0.7319034747814557,0.6546536707079773,3.9725082652913657,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3390216040454913,0.7612854715664316,-0.26685783438917954,2.840410984367357,-0.26244256308471453,-0.22539988774841033,0.9493779255755004,-0.15287599694707205,1.5249323651431177,0.9255795450969777,0.866544379590898,3.803366950713255,-0.010769996946167888,2.2212345784668024,0.75,1.0408329997330665,0.36927447293799814,0.8507797961939685,-0.3692744729379982,1.689724755693462,-0.2294157338705618,-0.3273427502822013,0.6546536707079773,-0.16552117772047373,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.367273404382616,0.9545949489993922,-0.26685783438917954,-0.32278527908499643,-0.26244256308471453,-0.22372978291478685,1.6077677379711062,-0.15991124761191658,-0.09202024996442427,1.2989082457373524,0.16454561412610905,-0.3930474202869479,0.34822990125942543,-0.7217533672838483,0.75,1.0408329997330665,0.36927447293799814,1.12522489174041,-0.3692744729379982,-0.6824590265975754,-0.2294157338705618,-0.8719055731317586,0.6546536707079773,-0.16552117772047373,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.7516116209017056,-0.07067277732210275,-0.26685783438917954,-0.2631023307179709,-1.0577230572808198,-0.2220671925757125,-0.5751391025791949,0.9016299082612933,1.24852038111788,-0.11308492109426804,0.9352956631471326,0.6025776381567755,-0.9082697424601511,-0.8948703052691807,-1.3333333333333335,-0.960768922830523,0.36927447293799814,-1.3447809681775629,-0.3692744729379982,-0.6824590265975754,-0.2294157338705618,-0.6597005490089417,0.6546536707079773,-0.16552117772047373,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.7516116209017056,-0.6506060725270086,-0.26685783438917954,-0.4222568596967057,-1.0577230572808198,-0.22460094302403225,-0.5692795048910768,-0.46633549879181224,0.7242876105802015,-0.10157659884494703,-0.3948726149609184,-0.33758819952483066,0.5277298503622221,0.8074462515865878,0.75,-0.960768922830523,-2.70801280154532,-0.06403718896083627,2.7080128015453204,-0.1350319999150283,-0.2294157338705618,-0.7863817431222269,-1.5275252316519468,-0.16552117772047373,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.367273404382616,0.0017387007738110007,-0.26685783438917954,-0.5615170725530986,-1.0577230572808198,-0.2162648973129909,-0.5485879100021043,1.5551265255735198,-1.775704034226138,-0.20969630676072923,0.08162947629295864,-0.36663826754308254,0.8867297485678154,-0.8227382477752921,0.75,-0.960768922830523,0.36927447293799814,-1.2532992696620824,-0.3692744729379982,-0.6824590265975754,-0.2294157338705618,-0.5538431692537076,0.6546536707079773,-0.16552117772047373,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3390216040454913,-0.9149355551514662,-0.4263800240325832,-0.7803545498988589,-0.26244256308471453,-0.21921274814859507,-0.5775816337614185,-0.6695760735539878,-0.7076110893316903,1.3893769511671925,0.9251162187585962,1.149247099954788,0.34822990125942543,-0.5053571948021828,0.75,1.0408329997330665,0.36927447293799814,-1.3447809681775629,-0.3692744729379982,-0.6824590265975754,-0.2294157338705618,-0.7341822980709567,0.6546536707079773,-0.16552117772047373,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.073568412810723,-1.1716839253400064,-0.26685783438917954,1.159341272029471,1.3281184253074962,-0.22520069409894414,-0.5389278974323771,0.9289892164023554,0.6716002112182725,1.5181455280117937,0.24942209254438466,-0.3956883355613344,-1.446769589768541,1.1104008930609195,-1.3333333333333335,1.0408329997330665,0.36927447293799814,1.308188288771371,-0.3692744729379982,0.7773463778892169,-0.2294157338705618,0.15194143052036832,0.6546536707079773,-0.16552117772047373,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6921691082595448,-1.3718545828151287,-0.26685783438917954,-0.7704073918376879,0.5328379311113908,-0.2229896189991014,-0.5610240657696098,1.7161555963466282,1.3006246884185528,1.4837352144573974,0.5886671397762389,-0.3956883355613344,0.7072297994650187,-0.7506061902814037,0.75,1.0408329997330665,0.36927447293799814,1.308188288771371,-0.3692744729379982,-0.6824590265975754,-0.2294157338705618,1.8737897793034037,0.6546536707079773,-0.16552117772047373,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.014125900168562546,-1.2347173301844079,-0.26685783438917954,0.17457262397354967,-0.26244256308471453,-0.22356493388078935,-0.5932927711553388,-0.22870036522372988,0.0971427311519719,-0.4164871204882141,0.08992499908812243,-0.324383623152898,0.7072297994650187,-0.014859203843741045,0.75,-0.960768922830523,0.36927447293799814,1.308188288771371,2.7080128015453204,-0.6824590265975754,-0.2294157338705618,-0.5394898091634499,0.6546536707079773,-0.16552117772047373,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.398464116687652,-1.4155612550257035,-0.40359113979781125,-0.7903017079600299,0.5328379311113908,4.998831180854113,-0.5820195100397696,-0.5046385301892992,-0.08281351031953184,0.6149680928243667,0.7232266520013337,-0.35343369117114987,1.4252295958762053,-0.4765043718046274,-1.3333333333333335,-0.960768922830523,-2.70801280154532,-0.5214456815382387,-0.3692744729379982,-0.6824590265975754,-0.2294157338705618,-0.1900875614841797,-1.5275252316519468,-0.16552117772047373,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.073568412810723,-0.5984380032783624,-0.26685783438917954,-0.511781282247244,0.5328379311113908,-0.2265311846544113,-0.5362911393941766,-0.016861150760077548,-0.44488936363919196,-0.1981196709564553,0.8917049998048117,-0.3692791828174691,-0.7287697933573545,0.316948260628146,-1.3333333333333335,1.0408329997330665,-2.70801280154532,-0.06403718896083627,-0.3692744729379982,-0.6824590265975754,-0.2294157338705618,-0.7595879378040986,0.6546536707079773,-0.16552117772047373,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7204209085966695,-1.1241085689182209,-0.26685783438917954,1.4577560138645989,0.5328379311113908,-0.06735858647870245,0.39663017653852684,0.3356830770004656,1.0610644476442204,0.055652986956166765,-0.26095686688989306,-0.3798428439150152,-1.446769589768541,-0.7938854247777368,-1.3333333333333335,-0.960768922830523,0.36927447293799814,1.308188288771371,-0.3692744729379982,-0.6824590265975754,-0.2294157338705618,-0.47575760324303934,-1.5275252316519468,-0.16552117772047373,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
