num__income,num__name_email_similarity,num__prev_address_months_count,num__current_address_months_count,num__customer_age,num__days_since_request,num__intended_balcon_amount,num__zip_count_4w,num__velocity_6h,num__velocity_24h,num__velocity_4w,num__bank_branch_count_8w,num__date_of_birth_distinct_emails_4w,num__credit_risk_score,num__email_is_free,num__phone_home_valid,num__phone_mobile_valid,num__bank_months_count,num__has_other_cards,num__proposed_credit_limit,num__foreign_request,num__session_length_in_minutes,num__keep_alive_session,num__device_distinct_emails_8w,num__device_fraud_count,num__month,cat__payment_type_AA,cat__payment_type_AB,cat__payment_type_AC,cat__payment_type_AD,cat__employment_status_CA,cat__employment_status_CB,cat__employment_status_CC,cat__employment_status_CD,cat__employment_status_CF,cat__housing_status_BA,cat__housing_status_BB,cat__housing_status_BC,cat__housing_status_BD,cat__housing_status_BE,cat__source_INTERNET,cat__source_TELEAPP,cat__device_os_linux,cat__device_os_macintosh,cat__device_os_other,cat__device_os_windows,cat__device_os_x11
0.7204209085966695,0.2978819408549547,-0.26685783438917954,0.8708736882555143,0.5328379311113908,-0.22292075202826592,-0.1512380815239666,-0.06767129445062146,-1.755102545689976,0.523807308516309,0.8449733993071342,-0.3719200980918556,-1.6262695388713377,0.9805631895719201,0.75,1.0408329997330665,0.36927447293799814,1.0337431932249295,2.7080128015453204,1.689724755693462,-0.2294157338705618,-0.8915137042693452,0.6546536707079773,-0.16552117772047373,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.7516116209017056,0.18104843774099058,-0.26685783438917954,1.1096054817236163,-1.0577230572808198,-0.22420034289484478,0.442246230902091,-1.1401561735802561,-0.9346948590846427,1.5948217810324463,0.24813450106258159,-0.39040650501256136,-0.5492698442545578,-1.111266477750846,0.75,-0.960768922830523,0.36927447293799814,-0.5214456815382387,-0.3692744729379982,-0.6824590265975754,-0.2294157338705618,-0.08621919282359412,-1.5275252316519468,-0.16552117772047373,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.3390216040454913,1.1775025544655566,-0.26685783438917954,-0.14373643398391986,0.5328379311113908,-0.2140666690095652,-0.5697992192862958,-1.5427288505130272,-1.6732255088370742,-1.1058870464176824,-4.778556391942088,-0.39040650501256136,-0.7287697933573545,-0.20240255332785112,0.75,1.0408329997330665,0.36927447293799814,-1.3447809681775629,-0.3692744729379982,-0.6824590265975754,-0.2294157338705618,0.6701001132357355,0.6546536707079773,-0.16552117772047373,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7204209085966695,0.9249833530972408,-0.49474667673689904,-0.7704073918376879,-0.26244256308471453,-0.2165661477640392,-0.5919180901563891,-1.098726364109505,1.565005485289792,0.08987748684411877,0.8990577408346189,0.219644923370728,0.5277298503622221,0.6920349595963662,-1.3333333333333335,1.0408329997330665,0.36927447293799814,1.12522489174041,-0.3692744729379982,0.7773463778892169,-0.2294157338705618,-0.914302281968821,0.6546536707079773,-0.16552117772047373,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3390216040454913,-1.4080999460363013,-0.26685783438917954,-0.5615170725530986,0.5328379311113908,-0.22308125472369125,-0.5674267396948974,0.33177460440888534,-1.3773925434595808,1.1999097847783866,0.12709683017912232,-0.3270245384272845,-0.9082697424601511,0.5477708446085892,0.75,1.0408329997330665,0.36927447293799814,-0.5214456815382387,-0.3692744729379982,-0.6824590265975754,4.358898943540674,0.8809975272552093,-1.5275252316519468,-0.16552117772047373,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7204209085966695,-1.4230866890901746,-0.8365799402584783,-0.8201431821435425,0.5328379311113908,-0.22294200820919155,-0.5576800093963524,-1.3496503044889603,-0.10720906895340843,-2.188774137950336,0.653614016043771,-0.3930474202869479,-0.010769996946167888,0.316948260628146,-1.3333333333333335,-0.960768922830523,0.36927447293799814,-0.06403718896083627,-0.3692744729379982,-0.6824590265975754,-0.2294157338705618,-0.41830841582259143,-1.5275252316519468,-0.16552117772047373,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.014125900168562546,1.0923775869298415,1.1688418724014533,0.3735157851969681,0.5328379311113908,-0.22252338815021117,-0.5532407905298419,1.3823720370256705,-0.05623702225233204,0.023652500020398263,0.2509167757881806,-0.3956883355613344,-1.446769589768541,1.8894271139949153,-1.3333333333333335,-0.960768922830523,0.36927447293799814,1.12522489174041,-0.3692744729379982,1.689724755693462,-0.2294157338705618,-0.5272886562786157,0.6546536707079773,-0.16552117772047373,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.367273404382616,-1.1997618529071905,-0.4719577925021271,-0.6808829692871496,-1.0577230572808198,-0.22618052783652742,-0.5707326641404971,0.15511164326945573,1.699827103482463,0.659658617115516,0.21280713816216124,-0.38248375918940175,-1.6262695388713377,1.0094160125694756,0.75,1.0408329997330665,0.36927447293799814,1.12522489174041,-0.3692744729379982,-0.1350319999150283,-0.2294157338705618,2.7193117227065744,-1.5275252316519468,-0.16552117772047373,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.014125900168562546,-1.4151146492114959,0.0749754291323997,-0.8101960240823717,-1.0577230572808198,-0.2243854094251959,-0.5452332774815185,1.0446800051131324,0.6376630587216361,-0.4985608363799478,0.25109939927561736,-0.38248375918940175,0.8867297485678154,0.40350672962081224,0.75,1.0408329997330665,0.36927447293799814,0.39337130361656614,-0.3692744729379982,-0.1350319999150283,-0.2294157338705618,-0.7014409281515789,0.6546536707079773,-0.16552117772047373,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.073568412810723,-0.9779771992342462,0.09776431336717165,-0.7803545498988589,-1.0577230572808198,-0.21808424794684864,4.331820468294897,-1.3113472730914735,0.12150381463568184,0.766233385773941,0.956899003935306,-0.32966545370167105,-0.010769996946167888,-0.00043279234496334737,0.75,-0.960768922830523,0.36927447293799814,-1.3447809681775629,-0.3692744729379982,-0.1350319999150283,-0.2294157338705618,0.5619932947901632,0.6546536707079773,-0.16552117772047373,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6921691082595448,0.2496087491019781,0.14334208183671554,-0.6709358112259788,-1.0577230572808198,-0.22344291764409113,-0.5569337820644985,-0.761816026715283,-0.11965381391284262,-0.09964705060097694,0.8312378635223291,-0.3719200980918556,1.9637294431845953,-1.0824136547532908,0.75,1.0408329997330665,0.36927447293799814,-1.3447809681775629,-0.3692744729379982,-0.6824590265975754,-0.2294157338705618,-0.48332475121154,0.6546536707079773,-0.16552117772047373,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.073568412810723,-0.9971819054510371,-0.26685783438917954,0.7813492657049759,-0.26244256308471453,-0.22331021125748912,-0.5519460375611144,0.5459589024274859,0.4471180330575481,-0.4315077385743837,-3.209063780686068,-0.39040650501256136,-0.5492698442545578,0.4756387871147007,-1.3333333333333335,-0.960768922830523,0.36927447293799814,-0.978854174115641,2.7080128015453204,-0.6824590265975754,-0.2294157338705618,-0.48047944607102266,-1.5275252316519468,-0.16552117772047373,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.073568412810723,0.40967710850781935,-0.26685783438917954,0.7017720012156086,2.1233989195036016,-0.2250100313901429,1.191471591675038,1.4183299848682092,0.1874788208826933,-1.3874711470552252,0.20183245136418243,-0.39040650501256136,1.066229697670612,0.24481620313425753,0.75,1.0408329997330665,0.36927447293799814,1.308188288771371,-0.3692744729379982,1.689724755693462,-0.2294157338705618,-0.5933362087445709,0.6546536707079773,-0.16552117772047373,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.014125900168562546,-0.7738231996992926,-0.26685783438917954,1.4975446461092825,1.3281184253074962,-0.22205710426527497,-0.5433360617095754,-0.9994511602833653,0.4865554764542168,0.006057611489874337,-2.334683086021731,-0.3930474202869479,-1.985269437076931,0.8795783090804763,0.75,1.0408329997330665,-2.70801280154532,-1.3447809681775629,-0.3692744729379982,1.689724755693462,-0.2294157338705618,-0.4818131212913647,0.6546536707079773,-0.16552117772047373,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.073568412810723,-0.7656810804556295,-0.26685783438917954,0.9603981108060525,1.3281184253074962,-0.22439562993886342,-0.5859761251560108,-1.6240250804178975,-1.0492583988603628,-0.7909593458905118,-0.386006021797777,-0.3930474202869479,-1.446769589768541,1.2113857735523634,-1.3333333333333335,-0.960768922830523,0.36927447293799814,-1.3447809681775629,-0.3692744729379982,1.689724755693462,4.358898943540674,-0.32307721800523853,0.6546536707079773,-0.16552117772047373,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7204209085966695,0.6355756523583125,-0.26685783438917954,2.8006223521226734,-1.0577230572808198,-0.22482421749184925,-0.5669333728853273,0.9094468534444539,-0.20347079748276656,1.3165165714762446,0.7210754808215047,-0.3798428439150152,0.16872995215662875,-1.21225135824229,0.75,1.0408329997330665,0.36927447293799814,-0.06403718896083627,-0.3692744729379982,-0.6824590265975754,-0.2294157338705618,-0.0002264625979241258,0.6546536707079773,-0.16552117772047373,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.073568412810723,-0.9910826090246188,-0.26685783438917954,1.5373332783539662,-0.26244256308471453,-0.22250626132668333,-0.09309730201460578,-0.8212248101073036,0.3344684407022642,-1.3156507972523792,-1.3597695727437347,-0.34551094534799026,0.16872995215662875,1.1536801275572526,-1.3333333333333335,1.0408329997330665,0.36927447293799814,1.12522489174041,-0.3692744729379982,1.689724755693462,-0.2294157338705618,-0.48849360525578245,0.6546536707079773,-0.16552117772047373,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3390216040454913,0.9920404538152373,-0.26685783438917954,-0.4520983338802184,1.3281184253074962,-0.2232165271671268,0.18300526084043695,0.9868346107577439,2.708657943020926,0.9797469563826717,0.3547770493041333,0.1034446512977205,-1.2672696406657444,-1.111266477750846,-1.3333333333333335,-0.960768922830523,0.36927447293799814,1.12522489174041,2.7080128015453204,-0.1350319999150283,-0.2294157338705618,3.390185742744546,-1.5275252316519468,-0.16552117772047373,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.367273404382616,-0.7906949964332551,-0.4263800240325832,-0.7206716015318333,-1.0577230572808198,-0.22373852910276246,1.7658389980289302,-0.18023530508813415,0.1272491204082114,0.2410216765388992,0.9911963864881128,-0.3930474202869479,0.34822990125942543,0.6920349595963662,-1.3333333333333335,-0.960768922830523,0.36927447293799814,0.39337130361656614,-0.3692744729379982,-0.1350319999150283,-0.2294157338705618,-0.790700523316423,0.6546536707079773,-0.16552117772047373,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6921691082595448,-1.3160932676939383,-0.26685783438917954,-0.3128381210238255,-1.0577230572808198,-0.2204902287998069,-0.5379009599636709,-0.8055909197409824,-1.1788234650678435,-2.154116405392014,-2.952864677277198,1.1915017443449725,-0.010769996946167888,-1.4863531767190663,-1.3333333333333335,1.0408329997330665,0.36927447293799814,-1.3447809681775629,-0.3692744729379982,-0.6824590265975754,-0.2294157338705618,-0.3901307517210533,0.6546536707079773,-0.16552117772047373,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.367273404382616,1.357434752619483,4.3364967810347546,-0.5714642306142695,-0.26244256308471453,1.5670326083926247,0.1186254609808404,1.0900182871754638,0.1487204887711746,0.8454797083104494,-1.8816687687693379,0.2275676691938876,2.1432293922873917,-1.3853682962276224,0.75,-0.960768922830523,0.36927447293799814,-0.4299639830227582,-0.3692744729379982,0.7773463778892169,-0.2294157338705618,-0.6107974732312181,0.6546536707079773,-0.16552117772047373,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.073568412810723,-1.24334918854419,-0.26685783438917954,2.452471819981691,0.5328379311113908,-0.2188951744309651,0.648709696980061,-0.9939792986551529,-1.0083797446957958,-0.09703818068066278,0.30571144790053734,-0.35079277589676333,-1.0877696915629478,-2.553907627628616,0.75,1.0408329997330665,0.36927447293799814,0.39337130361656614,-0.3692744729379982,-0.6824590265975754,-0.2294157338705618,2.6966558647415786,-1.5275252316519468,-0.16552117772047373,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7204209085966695,-1.0886148254909984,5.521518761242896,-0.7306187595930043,-0.26244256308471453,-0.22119879362535727,-0.5365204173621734,1.4714852121137012,-0.5555903368574945,1.1231894105703395,0.5767088074298649,-0.32966545370167105,0.7072297994650187,1.2402385965499187,0.75,-0.960768922830523,0.36927447293799814,-1.3447809681775629,-0.3692744729379982,1.689724755693462,-0.2294157338705618,-0.733978509004431,0.6546536707079773,-0.16552117772047373,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7204209085966695,1.3279962072395946,2.4450193895486825,-0.8101960240823717,-0.26244256308471453,-0.2246978853443064,-0.5614469576084978,0.10195641602396362,-0.015425642983817538,-1.377434242944987,0.9969938284808013,-0.3349472842504441,0.5277298503622221,1.0815480700633642,0.75,1.0408329997330665,0.36927447293799814,-1.3447809681775629,2.7080128015453204,1.689724755693462,-0.2294157338705618,-0.5993331761718467,0.6546536707079773,-0.16552117772047373,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.073568412810723,0.9716407872285355,-0.26685783438917954,-0.5416227564307567,-1.0577230572808198,6.924977546596926,-0.529681912657104,2.544751785761652,0.37700487181154246,-0.5460551925434363,0.8334787087629302,-0.38248375918940175,0.5277298503622221,-0.9092967167679584,0.75,-0.960768922830523,0.36927447293799814,-1.3447809681775629,-0.3692744729379982,-0.6824590265975754,-0.2294157338705618,0.1784996321420644,-1.5275252316519468,-0.16552117772047373,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.014125900168562546,1.3570624903856479,1.0321085669928216,-0.511781282247244,-1.0577230572808198,-0.22345177069897523,1.842125642691924,-1.202691735045541,-0.40058925324287864,-0.5127756352270251,0.2625773391272911,-0.39040650501256136,0.5277298503622221,0.8507254860829209,0.75,1.0408329997330665,0.36927447293799814,-1.1618175711466021,-0.3692744729379982,-0.6824590265975754,-0.2294157338705618,2.6229358411349573,0.6546536707079773,-0.16552117772047373,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3390216040454913,-0.9404630864462759,-0.26685783438917954,-0.3128381210238255,-0.26244256308471453,-0.2209828027712221,1.2226084201645073,-0.3576799607458798,-0.27354828921539964,0.355503217045437,-0.25260619173072274,-0.3930474202869479,0.34822990125942543,0.46121237561592304,0.75,-0.960768922830523,0.36927447293799814,0.8507797961939685,2.7080128015453204,-0.6824590265975754,-0.2294157338705618,-0.6082692740266696,-1.5275252316519468,-4.303550620732313,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.7516116209017056,-0.13039155974278865,-0.26685783438917954,0.2342555723405752,-1.0577230572808198,-0.21798721916985894,0.9018698217964112,-1.1948747898623804,0.3422730740133168,-1.43765102337787,-0.29099801102386397,-0.38248375918940175,-0.9082697424601511,-1.7748814066946204,0.75,1.0408329997330665,0.36927447293799814,0.8507797961939685,-0.3692744729379982,-0.6824590265975754,-0.2294157338705618,-0.7929862897250843,0.6546536707079773,-0.16552117772047373,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7204209085966695,1.3802404198628735,-0.26685783438917954,1.557227594476308,1.3281184253074962,-0.22029195249386466,-0.5590837121149198,-0.8978308729022775,0.04014530394838542,-1.39062325514192,0.13940468548101975,-0.35079277589676333,-0.5492698442545578,2.3943515164521347,-1.3333333333333335,1.0408329997330665,0.36927447293799814,-0.5214456815382387,-0.3692744729379982,-0.6824590265975754,-0.2294157338705618,-0.2423293468594211,0.6546536707079773,-0.16552117772047373,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7204209085966695,1.018804042271167,-0.26685783438917954,1.9650610749843158,2.1233989195036016,-0.22372927304313495,1.9535675200590588,0.5178178997681077,-0.08601754418963371,0.07252489548401955,0.4036749024391246,-0.35343369117114987,-0.5492698442545578,-0.7650326017801814,-1.3333333333333335,-0.960768922830523,0.36927447293799814,1.308188288771371,-0.3692744729379982,-0.1350319999150283,-0.2294157338705618,0.9912933782320817,-1.5275252316519468,-0.16552117772047373,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.398464116687652,-0.8289860835844506,-0.26685783438917954,-0.5217284403084149,0.5328379311113908,-0.21976279290747783,-0.5440454330438427,-1.0150850506496865,2.022948903570041,0.15662874872113292,-0.2828851606737368,-0.3956883355613344,0.5277298503622221,-1.255530592738623,0.75,-0.960768922830523,0.36927447293799814,-0.06403718896083627,-0.3692744729379982,-0.6824590265975754,-0.2294157338705618,-0.393316824204511,-1.5275252316519468,-0.16552117772047373,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.398464116687652,0.8524509679327681,-0.563113329441215,-0.7206716015318333,-0.26244256308471453,-0.22494267106134444,1.8813507129832037,1.2909137783826914,0.20327401230207126,-0.3448795596778113,0.8820384383804938,-0.3270245384272845,0.34822990125942543,0.9661367780731425,0.75,1.0408329997330665,0.36927447293799814,-0.978854174115641,-0.3692744729379982,-0.1350319999150283,-0.2294157338705618,-0.5071312585549638,0.6546536707079773,-0.16552117772047373,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.073568412810723,-0.9288632183867703,-0.40359113979781125,-0.8101960240823717,-0.26244256308471453,-0.2257649426810619,-0.5569296391633225,1.557471609128468,0.20069264159820083,0.24565082703042346,-0.4074675316629693,-0.36135643699430947,0.7072297994650187,-0.34666666831562815,0.75,-0.960768922830523,0.36927447293799814,-0.978854174115641,-0.3692744729379982,-0.6824590265975754,-0.2294157338705618,0.33587485080157503,0.6546536707079773,-0.16552117772047373,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.7516116209017056,0.26993805082789274,-0.26685783438917954,-0.09400064367806524,1.3281184253074962,-0.22516755295256158,-0.5565823416362871,-1.0119582725764222,1.3914545420720843,-0.29533933012668995,0.8556048711798244,-0.3191017926041249,-1.446769589768541,2.2933666359606906,0.75,1.0408329997330665,-2.70801280154532,1.308188288771371,-0.3692744729379982,1.689724755693462,-0.2294157338705618,-0.39269357586829895,0.6546536707079773,-0.16552117772047373,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
